frame#:  267,  43ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  268,  49ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  269,  74ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  270,  49ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  271,  57ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  272,  51ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  273,  49ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  274,  48ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  275,  60ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  276,  52ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  277,  61ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  278,  68ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  279,  55ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  280,  53ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  281,  68ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  282,  69ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  283,  67ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  284,  68ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  285,  87ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  286,  80ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  287,  65ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  288,  78ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  289,  92ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  290,  71ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  291,  70ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  292, 184ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  293, 150ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  294, 250ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  295, 149ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  296, 123ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  297, 128ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  298,  94ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  299, 132ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  300, 220ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  301, 140ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  302, 144ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  303,  82ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  304, 121ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  305,  53ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  306,  58ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  307,  63ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  308,  46ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  309,  43ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  310,  44ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  311,  51ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  312,  66ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  313,  63ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  314,  75ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  315,  54ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  316,  50ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  317, 143ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  318, 117ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  319, 155ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  320, 134ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  321, 152ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  322,  59ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  323,  55ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  324,  56ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  325,  72ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  326,  61ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  327,  60ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  328,  88ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  329, 131ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  330, 161ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  331, 324ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  332, 162ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  333,  63ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  334,  66ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  335,  96ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  336, 275ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  337,  80ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  338, 134ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  339, 299ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  340, 368ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  341, 300ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  342,  97ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  343, 143ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  344, 136ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  345, 206ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  346, 223ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  347, 141ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  348, 157ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  349,  93ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  350, 158ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  351, 222ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  352,  82ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  353, 151ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  354, 104ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  355, 114ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  356,  97ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  357,  95ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  358, 102ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  359,  97ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  360,  98ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  361,  82ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  362, 114ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  363, 160ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  364,  92ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  365, 113ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  366,  66ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  367, 164ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  368,  73ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  369,  50ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  370,  50ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  371,  45ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  372,  57ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  373,  56ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  374,  51ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  375,  53ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  376,  52ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  377,  55ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  378,  51ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  379,  53ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  380,  53ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  381,  56ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  382,  58ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  383,  52ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  384,  54ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  385,  54ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  386,  50ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  387,  52ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  388,  54ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  389,  53ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  390,  51ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  391,  61ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  392,  73ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  393,  51ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  394,  53ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  395,  53ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  396,  53ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  397,  61ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  398,  70ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  399,  59ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  400,  52ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  401,  49ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  402,  52ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  403,  50ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  404,  52ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  405,  51ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  406,  50ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  407,  52ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  408,  51ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  409,  49ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  410,  56ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  411,  52ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  412,  54ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  413,  53ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  414,  52ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  415,  52ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  416,  55ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  417,  50ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  418,  54ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  419,  55ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  420,  56ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  421,  68ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  422,  54ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  423,  60ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  424,  63ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  425,  62ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  426,  52ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  427,  52ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  428,  59ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  429,  59ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  430,  57ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  431,  55ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  432,  56ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  433,  56ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  434,  51ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  435,  52ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  436,  49ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  437,  52ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  438,  53ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  439,  53ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  440,  54ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  441,  55ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  442,  58ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  443,  53ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  444,  55ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  445,  54ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  446,  55ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  447,  61ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  448,  51ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  449,  52ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  450,  53ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  451,  64ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  452,  67ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  453,  59ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  454,  60ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  455,  57ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  456,  58ms, targets=2 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  457,  55ms, targets=2 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  458,  57ms, targets=1 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  459,  55ms, targets=2 msg(horizontal0.0847,vertical-0.1011, 2), 
frame#:  460,  63ms, targets=2 msg(horizontal0.0174,vertical-0.0380, 2), 
frame#:  461,  65ms, targets=2 msg(horizontal0.0753,vertical0.1348, 2), 
frame#:  462,  67ms, targets=2 msg(horizontal0.0740,vertical0.0861, 1), 
frame#:  463,  70ms, targets=2 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  464,  59ms, targets=1 msg(horizontal0.0815,vertical0.1320, 2), 
frame#:  465,  68ms, targets=2 msg(horizontal0.0231,vertical0.0368, 2), 
frame#:  466,  63ms, targets=2 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  467,  54ms, targets=2 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  468,  65ms, targets=2 msg(horizontal0.0143,vertical-0.0596, 2), 
frame#:  469,  68ms, targets=2 msg(horizontal0.0589,vertical0.0371, 2), 
frame#:  470,  66ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  471,  49ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  472,  53ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  473,  63ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  474,  63ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  475,  59ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  476,  57ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  477,  58ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  478,  59ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  479,  59ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  480,  59ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  481,  54ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  482,  58ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  483,  60ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  484,  64ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  485,  55ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  486,  57ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  487,  59ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  488,  58ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  489,  67ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  490,  69ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  491,  49ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  492,  46ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  493,  46ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  494,  58ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  495,  51ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  496,  60ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  497,  51ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  498,  55ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  499,  50ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  500,  54ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  501,  53ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  502,  55ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  503,  55ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  504,  55ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  505,  50ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  506,  65ms, targets=1 msg(horizontal-0.4321,vertical-0.0121, 0), 
frame#:  507,  64ms, targets=2 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  508,  56ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  509,  57ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  510,  53ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  511,  55ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  512,  52ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  513,  68ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  514,  50ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  515,  51ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  516,  50ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  517,  58ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  518,  57ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  519,  61ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  520,  50ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  521,  53ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  522,  56ms, targets=2 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  523,  55ms, targets=2 msg(horizontal-0.4325,vertical-0.0677, 1), 
frame#:  524,  61ms, targets=2 msg(horizontal-0.4190,vertical-0.0627, 1), 
frame#:  525,  61ms, targets=2 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  526,  52ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  527,  56ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  528,  53ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  529,  57ms, targets=1 msg(horizontal-0.2715,vertical0.0022, 1), 
frame#:  530,  68ms, targets=2 msg(horizontal-0.2648,vertical0.0014, 1), 
frame#:  531,  66ms, targets=1 msg(horizontal-0.2596,vertical0.0015, 1), 
frame#:  532,  62ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  533,  61ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  534,  54ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  535,  80ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  536,  56ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  537,  55ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  538,  54ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  539,  61ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  540, 112ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  541,  85ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  542,  58ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  543,  50ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  544,  58ms, targets=0 msg(horizontal0.1083,vertical0.0587, 2), 
frame#:  545,  63ms, targets=1 msg(horizontal0.1040,vertical0.0539, 2), 
frame#:  546,  65ms, targets=1 msg(horizontal0.0969,vertical0.0494, 2), 
frame#:  547,  67ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  548,  57ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  549,  58ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  550,  52ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  551,  53ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  552,  50ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  553,  51ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  554,  52ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  555,  61ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  556,  63ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  557,  50ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  558,  49ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  559,  50ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  560,  69ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  561,  58ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  562,  53ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  563,  46ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  564,  50ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  565,  49ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  566,  55ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  567,  64ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  568,  56ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  569,  60ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  570,  62ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  571,  61ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  572,  59ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  573, 123ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  574,  87ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  575,  66ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  576,  43ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  577,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  578,  42ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  579,  42ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  580,  42ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  581,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  582,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  583,  44ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  584,  38ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  585,  43ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  586,  39ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  587,  41ms, targets=0 msg(horizontal0.0000,vertical0.0000, 0), 
frame#:  588,  41ms, targets=0 msg(horizontal-0.4850,vertical-0.0712, 0), 
frame#:  589,  50ms, targets=2 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  590,  40ms, targets=0 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  591,  59ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  592,  50ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  593,  48ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  594,  45ms, targets=1 msg(horizontal-0.5189,vertical-0.0872, 1), 
frame#:  595,  55ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  596,  44ms, targets=1 msg(horizontal-0.5342,vertical-0.0818, 1), 
frame#:  597,  61ms, targets=2 msg(horizontal0.0000,vertical0.0000, 1), 
frame#:  598,  48ms, targets=1 msg(horizontal0.0000,vertical0.0000, 1), 
